Symbol,Price,Id
399001.SZ,11742.19043,55618
399001.SZ,11749.91992,55619
399001.SZ,11615.41992,55620
399001.SZ,11530.7002,55621
399001.SZ,11492.70996,55622
399001.SZ,11478.20996,55623
399001.SZ,11665.13965,55624
399001.SZ,11699.83008,55625
399001.SZ,11506.51953,55626
399001.SZ,11642.40039,55627
399001.SZ,11741.25977,55628
399001.SZ,11761.09961,55629
399001.SZ,11513.2002,55630
399001.SZ,11593.37988,55631
399001.SZ,11521.98047,55632
399001.SZ,11732.04004,55633
399001.SZ,11615.96973,55634
399001.SZ,11435.99023,55635
399001.SZ,11409.16016,55636
399001.SZ,11328.66992,55637
399001.SZ,11509.98047,55638
399001.SZ,11543.65039,55639
399001.SZ,11775.32031,55640
399001.SZ,11996.08008,55641
399001.SZ,12026.29004,55642
399001.SZ,12047.08984,55643
399001.SZ,11913.2002,55644
399001.SZ,12110.92969,55645
399001.SZ,12178.08008,55646
399001.SZ,12441.16992,55647
399001.SZ,12440.37012,55648
399001.SZ,12425.67969,55649
399001.SZ,12392.92969,55650
399001.SZ,12404.33984,55651
399001.SZ,12438.55957,55652
399001.SZ,12268.19043,55653
399001.SZ,12479.15039,55654
399001.SZ,12440.83008,55655
399001.SZ,12506.94043,55656
399001.SZ,12490.54981,55657
399001.SZ,12381.45996,55658
399001.SZ,12393.99023,55659
399001.SZ,12301.41016,55660
399001.SZ,12352.5,55661
399001.SZ,11966.24023,55662
399001.SZ,12008.53027,55663
399001.SZ,12116.86035,55664
399001.SZ,12085.91992,55665
399001.SZ,11990.42969,55666
399001.SZ,12002.41992,55667
399001.SZ,11932.04004,55668
399001.SZ,11922.37012,55669
399001.SZ,11934.41016,55670
399001.SZ,11701.75977,55671
399001.SZ,11312.62988,55672
399001.SZ,11315.08008,55673
399001.SZ,11449.58008,55674
399001.SZ,11627.49023,55675
399001.SZ,11651.29004,55676
399001.SZ,11767.74023,55677
399001.SZ,11665.41016,55678
399001.SZ,11598.28027,55679
399001.SZ,11414.16016,55680
399001.SZ,11301.53027,55681
399001.SZ,11112.63965,55682
399001.SZ,11243.41992,55683
399001.SZ,11238.9502,55684
399001.SZ,11598.92969,55685
399001.SZ,11568.16992,55686
399001.SZ,11372.37988,55687
399001.SZ,11344.4502,55688
399001.SZ,11397.48047,55689
399001.SZ,11352.86035,55690
399001.SZ,11228.29981,55691
399001.SZ,10954.90039,55692
399001.SZ,10778.42969,55693
399001.SZ,11011.17969,55694
399001.SZ,10933.30957,55695
399001.SZ,10892.38965,55696
399001.SZ,10775.29981,55697
399001.SZ,10822.40039,55698
399001.SZ,10848.01953,55699
399001.SZ,10878.23047,55700
399001.SZ,10657.62988,55701
399001.SZ,10679.29981,55702
399001.SZ,10991.84961,55703
399001.SZ,10660.46973,55704
399001.SZ,10538.40039,55705
399001.SZ,10328.46973,55706
399001.SZ,10448.66016,55707
399001.SZ,10369.92969,55708
399001.SZ,10287.90039,55709
399001.SZ,10292.33008,55710
399001.SZ,10170.75,55711
399001.SZ,10065.46973,55712
399001.SZ,10425.92969,55713
399001.SZ,10481.83984,55714
399001.SZ,10438.25977,55715
399001.SZ,10513.49023,55716
399001.SZ,10226.92969,55717
399001.SZ,10105.74023,55718
399001.SZ,9796.230469,55719
399001.SZ,9697.209961,55720
399001.SZ,9957.620117,55721
399001.SZ,10203.40039,55722
399001.SZ,10315.75,55723
399001.SZ,10323.29004,55724
399001.SZ,10561.99023,55725
399001.SZ,10480.91016,55726
399001.SZ,10441.7002,55727
399001.SZ,10581.75,55728
399001.SZ,10624.12012,55729
399001.SZ,10699.49023,55730
399001.SZ,10591.66016,55731
399001.SZ,10541.09961,55732
399001.SZ,10625.87988,55733
399001.SZ,10477.54981,55734
399001.SZ,10418.92969,55735
399001.SZ,10645.67969,55736
399001.SZ,10583,55737
399001.SZ,10313.33008,55738
399001.SZ,10303.16016,55739
399001.SZ,10025.16992,55740
399001.SZ,10033.79004,55741
399001.SZ,10028.2002,55742
399001.SZ,9957.320313,55743
399001.SZ,9966.740234,55744
399001.SZ,9886.25,55745
399001.SZ,9884.700195,55746
399001.SZ,10012.94043,55747
399001.SZ,9693.389648,55748
399001.SZ,9917.860352,55749
399001.SZ,9808.230469,55750
399001.SZ,9586.080078,55751
399001.SZ,9586.94043,55752
399001.SZ,9606.25,55753
399001.SZ,9580.519531,55754
399001.SZ,9480.269531,55755
399001.SZ,9376.280273,55756
399001.SZ,9190.879883,55757
399001.SZ,9093.030273,55758
399001.SZ,8871.089844,55759
399001.SZ,9081.94043,55760
399001.SZ,9054.080078,55761
399001.SZ,9031.669922,55762
399001.SZ,8884.25,55763
399001.SZ,8909.349609,55764
399001.SZ,8976.519531,55765
399001.SZ,8876.19043,55766
399001.SZ,8711.549805,55767
399001.SZ,8739.730469,55768
399001.SZ,8781.320313,55769
399001.SZ,8918.820313,55770
399001.SZ,8695.990234,55771
399001.SZ,8600.259766,55772
399001.SZ,8634.419922,55773
399001.SZ,8946.080078,55774
399001.SZ,9281.25,55775
399001.SZ,9239.209961,55776
399001.SZ,9200.929688,55777
399001.SZ,9030.589844,55778
399001.SZ,8827.469727,55779
399001.SZ,9264.089844,55780
399001.SZ,9115.269531,55781
399001.SZ,9300.219727,55782
399001.SZ,9466.139648,55783
399001.SZ,9274.849609,55784
399001.SZ,9303.650391,55785
399001.SZ,9193.389648,55786
399001.SZ,9382.129883,55787
399001.SZ,9436.990234,55788
399001.SZ,9448.639648,55789
399001.SZ,9266.709961,55790
399001.SZ,9557.580078,55791
399001.SZ,9560.730469,55792
399001.SZ,9590.950195,55793
399001.SZ,9585.080078,55794
399001.SZ,9543.780273,55795
399001.SZ,9673.44043,55796
399001.SZ,9622.830078,55797
399001.SZ,9615.339844,55798
399001.SZ,9616.650391,55799
399001.SZ,9695.870117,55800
399001.SZ,9862.540039,55801
399001.SZ,9918.94043,55802
399001.SZ,10124.15039,55803
399001.SZ,10177.33008,55804
399001.SZ,10161.86035,55805
399001.SZ,10054.83984,55806
399001.SZ,10060.95996,55807
399001.SZ,10299.94043,55808
399001.SZ,10226.44043,55809
399001.SZ,10093.80957,55810
399001.SZ,10054.87012,55811
399001.SZ,10171.12988,55812
399001.SZ,10334.37988,55813
399001.SZ,10300.5,55814
399001.SZ,10427.24023,55815
399001.SZ,10094.88965,55816
399001.SZ,10086.55957,55817
399001.SZ,10279.29981,55818
399001.SZ,10296.16992,55819
399001.SZ,10116.38965,55820
399001.SZ,10090.44043,55821
399001.SZ,10038.9502,55822
399001.SZ,9885.25,55823
399001.SZ,9946.139648,55824
399001.SZ,9841.379883,55825
399001.SZ,9531.150391,55826
399001.SZ,9418.230469,55827
399001.SZ,9410.259766,55828
399001.SZ,9709.030273,55829
399001.SZ,9786.19043,55830
399001.SZ,9710.910156,55831
399001.SZ,9795.969727,55832
399001.SZ,9802.320313,55833
399001.SZ,10007.65039,55834
399001.SZ,10043.71973,55835
399001.SZ,10000.30957,55836
399001.SZ,9839.919922,55837
399001.SZ,10069.53027,55838
399001.SZ,10015.41016,55839
399001.SZ,10131.04004,55840
399001.SZ,10076.04981,55841
399001.SZ,10041.88965,55842
399001.SZ,10162.00977,55843
399001.SZ,10201.65039,55844
399001.SZ,10180.38965,55845
399001.SZ,10424.94043,55846
399001.SZ,10468.37988,55847
399001.SZ,10573.59961,55848
399001.SZ,10612.88965,55849
399001.SZ,10524.67969,55850
399001.SZ,10294.58008,55851
399001.SZ,10277.62012,55852
399001.SZ,10211.41016,55853
399001.SZ,10093.37988,55854
399001.SZ,10131.80957,55855
399001.SZ,9916.469727,55856
399001.SZ,10079.48047,55857
399001.SZ,9903.089844,55858
399001.SZ,9977.55957,55859
399001.SZ,10180.26953,55860
399001.SZ,10143.2002,55861
399001.SZ,9984.580078,55862
399001.SZ,9884.959961,55863
399001.SZ,10104.09961,55864
399001.SZ,10214.74023,55865
399001.SZ,10162.33984,55866
399001.SZ,10141.41016,55867
399001.SZ,10145.79981,55868
399001.SZ,9874.519531,55869
399001.SZ,9847.120117,55870
399001.SZ,9812.980469,55871
399001.SZ,9755.639648,55872
399001.SZ,9707.179688,55873
399001.SZ,9849.769531,55874
399001.SZ,9790.200195,55875
399001.SZ,9950.049805,55876
399001.SZ,9885.290039,55877
399001.SZ,9885.650391,55878
399001.SZ,9979.05957,55879
399001.SZ,9848.160156,55880
399001.SZ,9821.790039,55881
399001.SZ,9682.69043,55882
399001.SZ,9414.209961,55883
399001.SZ,9446.589844,55884
399001.SZ,9416.5,55885
399001.SZ,9383.269531,55886
399001.SZ,9500.320313,55887
399001.SZ,9566.450195,55888
399001.SZ,9607.330078,55889
399001.SZ,9569.160156,55890
399001.SZ,9412.639648,55891
399001.SZ,9690.160156,55892
399001.SZ,9496.679688,55893
399001.SZ,9476.719727,55894
399001.SZ,9588.290039,55895
399001.SZ,9753.490234,55896
399001.SZ,9792.490234,55897
399001.SZ,9540.889648,55898
399001.SZ,9560.030273,55899
399001.SZ,9514.169922,55900
399001.SZ,9509.490234,55901
399001.SZ,9333.209961,55902
399001.SZ,9186.019531,55903
399001.SZ,9262.769531,55904
399001.SZ,9155.339844,55905
399001.SZ,9081.900391,55906
399001.SZ,9087.129883,55907
399001.SZ,9071.05957,55908
399001.SZ,9059.219727,55909
399001.SZ,9165.969727,55910
399001.SZ,8995.620117,55911
399001.SZ,9076.620117,55912
399001.SZ,9212.209961,55913
399001.SZ,9229.269531,55914
399001.SZ,9210.669922,55915
399001.SZ,9337.540039,55916
399001.SZ,9238.200195,55917
399001.SZ,9039.219727,55918
399001.SZ,9089.620117,55919
399001.SZ,9048.610352,55920
399001.SZ,8973.379883,55921
399001.SZ,8883.610352,55922
399001.SZ,8838.629883,55923
399001.SZ,8849.490234,55924
399001.SZ,8726.019531,55925
399001.SZ,8730.549805,55926
399001.SZ,8579.280273,55927
399001.SZ,8402.150391,55928
399001.SZ,8400.360352,55929
399001.SZ,8270.910156,55930
399001.SZ,8220.080078,55931
399001.SZ,8210.990234,55932
399001.SZ,8361.669922,55933
399001.SZ,8243.830078,55934
399001.SZ,8242.589844,55935
399001.SZ,8288.269531,55936
399001.SZ,8709.070313,55937
399001.SZ,8769.540039,55938
399001.SZ,8739.469727,55939
399001.SZ,8786.730469,55940
399001.SZ,8691,55941
399001.SZ,8740.049805,55942
399001.SZ,8483.69043,55943
399001.SZ,8390.150391,55944
399001.SZ,8431.740234,55945
399001.SZ,8202.200195,55946
399001.SZ,8201.530273,55947
399001.SZ,8310.94043,55948
399001.SZ,8284.25,55949
399001.SZ,8193.370117,55950
399001.SZ,8486.269531,55951
399001.SZ,8679.219727,55952
399001.SZ,8540.080078,55953
399001.SZ,8743.860352,55954
399001.SZ,8773.679688,55955
399001.SZ,8665.089844,55956
399001.SZ,8650.19043,55957
399001.SZ,8621.969727,55958
399001.SZ,8645.540039,55959
399001.SZ,8641.179688,55960
399001.SZ,8798.200195,55961
399001.SZ,8796.419922,55962
399001.SZ,8829.44043,55963
399001.SZ,8686.480469,55964
399001.SZ,8653.910156,55965
399001.SZ,8602.80957,55966
399001.SZ,8414.849609,55967
399001.SZ,8376.55957,55968
399001.SZ,8394.240234,55969
399001.SZ,8469.799805,55970
399001.SZ,8663.150391,55971
399001.SZ,8679.69043,55972
399001.SZ,8654.740234,55973
399001.SZ,8589.870117,55974
399001.SZ,8561.200195,55975
399001.SZ,8399.379883,55976
399001.SZ,8356.669922,55977
399001.SZ,8391.900391,55978
399001.SZ,8234.599609,55979
399001.SZ,8283.55957,55980
399001.SZ,8186.060059,55981
399001.SZ,8118.149902,55982
399001.SZ,8060.540039,55983
399001.SZ,8052.790039,55984
399001.SZ,8150.839844,55985
399001.SZ,8047.52002,55986
399001.SZ,8114.740234,55987
399001.SZ,8016.069824,55988
399001.SZ,7936.740234,55989
399001.SZ,7854.060059,55990
399001.SZ,7808.959961,55991
399001.SZ,7903.25,55992
399001.SZ,7710.879883,55993
399001.SZ,7801.75,55994
399001.SZ,8091.680176,55995
399001.SZ,8071.490234,55996
399001.SZ,8189.680176,55997
399001.SZ,8265.790039,55998
399001.SZ,8220.540039,55999
399001.SZ,8246.05957,56000
399001.SZ,8171.350098,56001
399001.SZ,8530.900391,56002
399001.SZ,8600.330078,56003
399001.SZ,8592.629883,56004
399001.SZ,8639.55957,56005
399001.SZ,8693.230469,56006
399001.SZ,8658.349609,56007
399001.SZ,8631.370117,56008
399001.SZ,8891.570313,56009
399001.SZ,8940.679688,56010
399001.SZ,8939.849609,56011
399001.SZ,9026.990234,56012
399001.SZ,9116.480469,56013
399001.SZ,9096.070313,56014
399001.SZ,9108.469727,56015
399001.SZ,9110.450195,56016
399001.SZ,9154.870117,56017
399001.SZ,9170.05957,56018
399001.SZ,9017.730469,56019
399001.SZ,9316.269531,56020
399001.SZ,9381.69043,56021
399001.SZ,9355.480469,56022
399001.SZ,9309.230469,56023
399001.SZ,9432.299805,56024
399001.SZ,9562.849609,56025
399001.SZ,9536.360352,56026
399001.SZ,9548.30957,56027
399001.SZ,9444.080078,56028
399001.SZ,9357.129883,56029
399001.SZ,9618.919922,56030
399001.SZ,9704.660156,56031
399001.SZ,9783.839844,56032
399001.SZ,9667.669922,56033
399001.SZ,9820.290039,56034
399001.SZ,9760.830078,56035
399001.SZ,9945.980469,56036
399001.SZ,9922.719727,56037
399001.SZ,9904.780273,56038
399001.SZ,9989.089844,56039
399001.SZ,9795.910156,56040
399001.SZ,9550.929688,56041
399001.SZ,9645.870117,56042
399001.SZ,9396.110352,56043
399001.SZ,9364.540039,56044
399001.SZ,9342.370117,56045
399001.SZ,9208.030273,56046
399001.SZ,9333.240234,56047
399001.SZ,9641.44043,56048
399001.SZ,9650.139648,56049
399001.SZ,9139.75,56050
399001.SZ,9341.349609,56051
399001.SZ,9431.169922,56052
399001.SZ,9393.69043,56053
399001.SZ,9285.830078,56054
399001.SZ,9277.160156,56055
399001.SZ,9163.639648,56056
399001.SZ,9073.219727,56057
399001.SZ,9087.25,56058
399001.SZ,9099.290039,56059
399001.SZ,8999.019531,56060
399001.SZ,9034.040039,56061
399001.SZ,9317.969727,56062
399001.SZ,9326.290039,56063
399001.SZ,9343.410156,56064
399001.SZ,9313.129883,56065
399001.SZ,9226.639648,56066
399001.SZ,9225.129883,56067
399001.SZ,8959.259766,56068
399001.SZ,8889.769531,56069
399001.SZ,8937.75,56070
399001.SZ,8960.459961,56071
399001.SZ,8964.469727,56072
399001.SZ,8953.839844,56073
399001.SZ,8993.110352,56074
399001.SZ,8962.299805,56075
399001.SZ,8920.709961,56076
399001.SZ,8835.150391,56077
399001.SZ,8733.44043,56078
399001.SZ,8852.419922,56079
399001.SZ,8894.370117,56080
399001.SZ,8888.019531,56081
399001.SZ,9111.19043,56082
399001.SZ,9057.620117,56083
399001.SZ,8793.129883,56084
399001.SZ,8911.650391,56085
399001.SZ,8772.580078,56086
399001.SZ,8691.389648,56087
399001.SZ,8718.200195,56088
399001.SZ,8847.669922,56089
399001.SZ,8997.080078,56090
399001.SZ,9022.900391,56091
399001.SZ,9074.839844,56092
399001.SZ,9050.080078,56093
399001.SZ,9071.160156,56094
399001.SZ,9014.280273,56095
399001.SZ,8809.080078,56096
399001.SZ,8869.849609,56097
399001.SZ,9061.330078,56098
399001.SZ,9246.280273,56099
399001.SZ,9307.150391,56100
399001.SZ,9403.540039,56101
399001.SZ,9405.05957,56102
399001.SZ,9265.679688,56103
399001.SZ,9304.860352,56104
399001.SZ,9260.629883,56105
399001.SZ,9441.69043,56106
399001.SZ,9404.400391,56107
399001.SZ,9379.19043,56108
399001.SZ,9257.950195,56109
399001.SZ,9251.240234,56110
399001.SZ,9124.269531,56111
399001.SZ,9143.44043,56112
399001.SZ,9001.089844,56113
399001.SZ,8763.610352,56114
399001.SZ,8432.419922,56115
399001.SZ,8479.459961,56116
399001.SZ,8404.5,56117
399001.SZ,8470.870117,56118
399001.SZ,8421.240234,56119
399001.SZ,8147.47998,56120
399001.SZ,8136.049805,56121
399001.SZ,7588.52002,56122
399001.SZ,7495.100098,56123
399001.SZ,7566.399902,56124
399001.SZ,7544.330078,56125
399001.SZ,7694.470215,56126
399001.SZ,7718.47998,56127
399001.SZ,7768.839844,56128
399001.SZ,7703.740234,56129
399001.SZ,7804.109863,56130
399001.SZ,7856.589844,56131
399001.SZ,7637.629883,56132
399001.SZ,7600.470215,56133
399001.SZ,7851.25,56134
399001.SZ,8184.77002,56135
399001.SZ,8012.839844,56136
399001.SZ,8137.77002,56137
399001.SZ,8186.680176,56138
399001.SZ,8063.799805,56139
399001.SZ,7904.27002,56140
399001.SZ,7663.990234,56141
399001.SZ,7684.22998,56142
399001.SZ,7963.700195,56143
399001.SZ,7935.850098,56144
399001.SZ,7894.600098,56145
399001.SZ,7843.359863,56146
399001.SZ,7668.540039,56147
399001.SZ,7730.169922,56148
399001.SZ,7765.399902,56149
399001.SZ,7931.790039,56150
399001.SZ,7961.470215,56151
399001.SZ,8060.390137,56152
399001.SZ,8143.129883,56153
399001.SZ,8096.089844,56154
399001.SZ,8114.870117,56155
399001.SZ,8145.970215,56156
399001.SZ,8356.730469,56157
399001.SZ,8362.650391,56158
399001.SZ,8336.80957,56159
399001.SZ,8228.870117,56160
399001.SZ,8168.089844,56161
399001.SZ,8285.719727,56162
399001.SZ,8234.55957,56163
399001.SZ,8236.089844,56164
399001.SZ,8245.040039,56165
399001.SZ,8166.279785,56166
399001.SZ,8334.570313,56167
399001.SZ,8341.769531,56168
399001.SZ,8259.379883,56169
399001.SZ,8214.490234,56170
399001.SZ,8202.480469,56171
399001.SZ,8243.580078,56172
399001.SZ,8368.040039,56173
399001.SZ,8344.959961,56174
399001.SZ,8286.05957,56175
399001.SZ,8280.330078,56176
399001.SZ,8504.740234,56177
399001.SZ,8636.629883,56178
399001.SZ,8675.629883,56179
399001.SZ,8714.879883,56180
399001.SZ,8687.540039,56181
399001.SZ,8659,56182
399001.SZ,8493.780273,56183
399001.SZ,8480.740234,56184
399001.SZ,8719.290039,56185
399001.SZ,8664.799805,56186
399001.SZ,8613.709961,56187
399001.SZ,8439.469727,56188
399001.SZ,8472.290039,56189
399001.SZ,8514.570313,56190
399001.SZ,8681.530273,56191
399001.SZ,8667.769531,56192
399001.SZ,8685.790039,56193
399001.SZ,8737.969727,56194
399001.SZ,8760.099609,56195
399001.SZ,8700.339844,56196
399001.SZ,8542.870117,56197
399001.SZ,8521.200195,56198
399001.SZ,8584.870117,56199
399001.SZ,8739.519531,56200
399001.SZ,8619.639648,56201
399001.SZ,8512.959961,56202
399001.SZ,8486.519531,56203
399001.SZ,8379.610352,56204
399001.SZ,8336.679688,56205
399001.SZ,8398.919922,56206
399001.SZ,8553.370117,56207
399001.SZ,8444.410156,56208
399001.SZ,8451.719727,56209
399001.SZ,8416.929688,56210
399001.SZ,8451.730469,56211
399001.SZ,8287.860352,56212
399001.SZ,8240.25,56213
399001.SZ,8155.399902,56214
399001.SZ,8168.669922,56215
399001.SZ,8279.30957,56216
399001.SZ,8111,56217
399001.SZ,8156.540039,56218
399001.SZ,8305.910156,56219
399001.SZ,8523.75,56220
399001.SZ,8461.209961,56221
399001.SZ,8510.679688,56222
399001.SZ,8472.019531,56223
399001.SZ,8413.339844,56224
399001.SZ,8379.549805,56225
399001.SZ,8365.349609,56226
399001.SZ,8447.459961,56227
399001.SZ,8548.370117,56228
399001.SZ,8542.610352,56229
399001.SZ,8376.639648,56230
399001.SZ,8492.519531,56231
399001.SZ,8600.820313,56232
399001.SZ,8560.790039,56233
399001.SZ,8526.679688,56234
399001.SZ,8519.669922,56235
399001.SZ,8554.169922,56236
399001.SZ,8409.799805,56237
399001.SZ,8400.650391,56238
399001.SZ,8429.820313,56239
399001.SZ,8272.669922,56240
399001.SZ,8213.429688,56241
399001.SZ,8236.950195,56242
399001.SZ,8147.709961,56243
399001.SZ,7966.720215,56244
399001.SZ,7989.509766,56245
399001.SZ,8027.430176,56246
399001.SZ,8096.370117,56247
399001.SZ,7897.330078,56248
399001.SZ,8048.850098,56249
399001.SZ,7999.299805,56250
399001.SZ,8121.790039,56251
399001.SZ,8114.390137,56252
399001.SZ,8028.330078,56253
399001.SZ,7818.459961,56254
399001.SZ,7806.310059,56255
399001.SZ,7802.140137,56256
399001.SZ,7746.740234,56257
399001.SZ,7648.040039,56258
399001.SZ,7572.560059,56259
399001.SZ,7665.77002,56260
399001.SZ,7668.799805,56261
399001.SZ,7667.220215,56262
399001.SZ,7544.569824,56263
399001.SZ,7524.330078,56264
399001.SZ,7593.430176,56265
399001.SZ,7820.450195,56266
399001.SZ,7788.470215,56267
399001.SZ,7855.140137,56268
399001.SZ,7752.540039,56269
399001.SZ,7740.75,56270
399001.SZ,7707.589844,56271
399001.SZ,7572.629883,56272
399001.SZ,7616.569824,56273
399001.SZ,7812.160156,56274
399001.SZ,7838.120117,56275
399001.SZ,7902.080078,56276
399001.SZ,7857.109863,56277
399001.SZ,7883.75,56278
399001.SZ,7943.959961,56279
399001.SZ,7832.470215,56280
399001.SZ,7953.939941,56281
399001.SZ,7842.120117,56282
399001.SZ,7750.560059,56283
399001.SZ,7542.529785,56284
399001.SZ,7303.950195,56285
399001.SZ,7319.609863,56286
399001.SZ,7188.740234,56287
399001.SZ,7365.930176,56288
399001.SZ,7391.910156,56289
399001.SZ,7347.109863,56290
399001.SZ,7298.129883,56291
399001.SZ,7352.029785,56292
399001.SZ,7328.47998,56293
399001.SZ,7118.439941,56294
399001.SZ,7212.569824,56295
399001.SZ,7217.02002,56296
399001.SZ,7319.290039,56297
399001.SZ,7239.060059,56298
399001.SZ,7340.620117,56299
399001.SZ,7273.950195,56300
399001.SZ,7150.120117,56301
399001.SZ,6998.189941,56302
399001.SZ,7241.569824,56303
399001.SZ,7273.759766,56304
399001.SZ,7252.350098,56305
399001.SZ,7244.189941,56306
399001.SZ,7173.02002,56307
399001.SZ,7165.569824,56308
399001.SZ,7189.580078,56309
399001.SZ,7281.109863,56310
399001.SZ,7333.589844,56311
399001.SZ,7298,56312
399001.SZ,7367.799805,56313
399001.SZ,7508.660156,56314
399001.SZ,7511.25,56315
399001.SZ,7563.200195,56316
399001.SZ,7586.830078,56317
399001.SZ,7583.279785,56318
399001.SZ,7449.709961,56319
399001.SZ,7468.459961,56320
399001.SZ,7451.040039,56321
399001.SZ,7455.740234,56322
399001.SZ,7353.600098,56323
399001.SZ,7391.220215,56324
399001.SZ,7434.72998,56325
399001.SZ,7419.439941,56326
399001.SZ,7323.649902,56327
399001.SZ,7240.459961,56328
399001.SZ,7339.859863,56329
399001.SZ,7312.859863,56330
399001.SZ,7309.560059,56331
399001.SZ,7311.890137,56332
399001.SZ,7234.689941,56333
399001.SZ,7169.97998,56334
399001.SZ,7162.439941,56335
399001.SZ,7318.140137,56336
399001.SZ,7310.310059,56337
399001.SZ,7325.52002,56338
399001.SZ,7213.77002,56339
399001.SZ,7242.169922,56340
399001.SZ,7151.490234,56341
399001.SZ,7151.180176,56342
399001.SZ,7204.649902,56343
399001.SZ,7183.680176,56344
399001.SZ,7240.919922,56345
399001.SZ,7275.109863,56346
399001.SZ,7260.120117,56347
399001.SZ,7380.689941,56348
399001.SZ,7341.560059,56349
399001.SZ,7364.830078,56350
399001.SZ,7321.52002,56351
399001.SZ,7223.129883,56352
399001.SZ,7303.640137,56353
399001.SZ,7235.390137,56354
399001.SZ,7227.240234,56355
399001.SZ,7341.660156,56356
399001.SZ,7340.689941,56357
399001.SZ,7299.810059,56358
399001.SZ,7401.350098,56359
399001.SZ,7416.990234,56360
399001.SZ,7331.370117,56361
399001.SZ,7297.399902,56362
399001.SZ,7180.319824,56363
399001.SZ,7195.689941,56364
399001.SZ,7192.870117,56365
399001.SZ,7240.850098,56366
399001.SZ,7217.649902,56367
399001.SZ,7291.879883,56368
399001.SZ,7312.620117,56369
399001.SZ,7343.279785,56370
399001.SZ,7297.5,56371
399001.SZ,7310.379883,56372
399001.SZ,7335.540039,56373
399001.SZ,7333.910156,56374
399001.SZ,7321.52002,56375
399001.SZ,7358.330078,56376
399001.SZ,7192.709961,56377
399001.SZ,7159.629883,56378
399001.SZ,7206.970215,56379
399001.SZ,7278.859863,56380
399001.SZ,7304.410156,56381
399001.SZ,7261.910156,56382
399001.SZ,7194.740234,56383
399001.SZ,7259.450195,56384
399001.SZ,7274.509766,56385
399001.SZ,7372.649902,56386
399001.SZ,7375.310059,56387
399001.SZ,7503.399902,56388
399001.SZ,7578.120117,56389
399001.SZ,7808.660156,56390
399001.SZ,7867.040039,56391
399001.SZ,7853.22998,56392
399001.SZ,7956.910156,56393
399001.SZ,7880.97998,56394
399001.SZ,8006.910156,56395
399001.SZ,8007.759766,56396
399001.SZ,7995.5,56397
399001.SZ,7872.950195,56398
399001.SZ,7885.330078,56399
399001.SZ,8009.740234,56400
399001.SZ,7966.890137,56401
399001.SZ,7980.490234,56402
399001.SZ,7893.899902,56403
399001.SZ,7982.069824,56404
399001.SZ,8045.859863,56405
399001.SZ,8043.25,56406
399001.SZ,8023.069824,56407
399001.SZ,8010.709961,56408
399001.SZ,8059.399902,56409
399001.SZ,7934.810059,56410
399001.SZ,7813.97998,56411
399001.SZ,7841.069824,56412
399001.SZ,7743.540039,56413
399001.SZ,7841.700195,56414
399001.SZ,7941.160156,56415
399001.SZ,8043.310059,56416
399001.SZ,8115.870117,56417
399001.SZ,8176.569824,56418
399001.SZ,8214.530273,56419
399001.SZ,8201.509766,56420
399001.SZ,8158.600098,56421
399001.SZ,8117.919922,56422
399001.SZ,8146.990234,56423
399001.SZ,8112.649902,56424
399001.SZ,7921.069824,56425
399001.SZ,7981.819824,56426
399001.SZ,8004.569824,56427
399001.SZ,8047.25,56428
399001.SZ,7895.870117,56429
399001.SZ,7965.890137,56430
399001.SZ,8100.220215,56431
399001.SZ,8076.509766,56432
399001.SZ,8072.879883,56433
399001.SZ,8082.850098,56434
399001.SZ,8080.350098,56435
399001.SZ,8183.649902,56436
399001.SZ,8204.009766,56437
399001.SZ,8211.540039,56438
399001.SZ,8164.069824,56439
399001.SZ,8139.959961,56440
399001.SZ,8198.120117,56441
399001.SZ,8110.689941,56442
399001.SZ,8151.52002,56443
399001.SZ,8204.200195,56444
399001.SZ,8106.919922,56445
399001.SZ,8063.200195,56446
399001.SZ,7969.160156,56447
399001.SZ,7921.129883,56448
399001.SZ,7829.330078,56449
399001.SZ,7988.339844,56450
399001.SZ,8090.680176,56451
399001.SZ,8090.549805,56452
399001.SZ,8225.610352,56453
399001.SZ,8240.150391,56454
399001.SZ,8206.790039,56455
399001.SZ,8198.570313,56456
399001.SZ,8211.959961,56457
399001.SZ,8234.870117,56458
399001.SZ,8410.219727,56459
399001.SZ,8312.889648,56460
399001.SZ,8410.290039,56461
399001.SZ,8305.080078,56462
399001.SZ,8326.900391,56463
399001.SZ,8283.799805,56464
399001.SZ,8196.589844,56465
399001.SZ,8225.070313,56466
399001.SZ,8205.379883,56467
399001.SZ,8332.299805,56468
399001.SZ,8577.910156,56469
399001.SZ,8693.429688,56470
399001.SZ,8763.780273,56471
399001.SZ,8860.429688,56472
399001.SZ,9002.230469,56473
399001.SZ,9095.759766,56474
399001.SZ,9366.950195,56475
399001.SZ,9643.919922,56476
399001.SZ,10029.83008,56477
399001.SZ,10067.28027,56478
399001.SZ,10554.57031,56479
399001.SZ,10116.49023,56480
399001.SZ,10545.51953,56481
399001.SZ,10478.87988,56482
399001.SZ,10462.30957,56483
399001.SZ,10504.23047,56484
399001.SZ,10668.62012,56485
399001.SZ,10786.71973,56486
399001.SZ,10665.17969,56487
399001.SZ,10627.11035,56488
399001.SZ,10608.51953,56489
399001.SZ,10570.79004,56490
399001.SZ,10292.51953,56491
399001.SZ,10493.78027,56492
399001.SZ,10802.63965,56493
399001.SZ,10780.40039,56494
